Schizophrenia,Depression,Drug use disorders,Alcohol use disorders,Eating disorders,Anxiety disorders,Bipolar disorder
0.22524691373109818,3.125111917654673,0.7506023347377777,1.6503848259647687,0.3657386700312297,4.277698655923207,0.8116662551959356
0.19823109954595566,2.886524796485901,0.7825311958789826,1.7960935950279235,0.28835349828004836,4.590892171859741,0.8966608047485352
0.192720998610769,3.3743318149021695,0.7470348477363586,3.589481864656721,0.1749618574976921,3.164059673036848,0.6804538539477757
0.23078669756650924,2.9038084030151365,0.6913493931293487,0.8446324050426484,0.20094090178608895,3.4386772871017457,0.5637217044830323
0.1648175984621048,3.968527603149414,0.5224473953247071,1.2766953945159911,0.1317121997475624,3.109672784805298,0.6219923973083497
0.22216100121537843,3.226983984311422,0.7145334978898367,1.5621433407068253,0.3183425801495711,4.229317148526509,0.808262919386228
0.23997450321912767,4.288487601280212,0.8677176058292388,2.68022620677948,0.39639649987220765,4.647536516189575,0.8884835958480835
0.17003457141774042,3.8154243571417674,0.5552331400769097,1.5201578523431505,0.1128651425242424,3.5069642066955566,0.6104106434753963
0.16705559889475505,3.605576260884603,0.4752708653608958,0.9439148664474487,0.1113035336136818,2.894625250498454,0.6341669241587321
0.19239385851791926,3.3895370619637624,0.7439173034259251,3.5992623397282193,0.1729367141212736,3.161844866616385,0.6801057202475411
0.22772640138864517,2.9279491186141966,0.692826896905899,0.849526995420456,0.19118069857358932,3.424575185775757,0.5611816048622131
0.21485233306884766,3.1545936266581216,0.7458269993464152,1.1364390055338542,0.10279799749453862,3.250269333521525,0.42959700028101605
0.2573472410440445,4.0123937129974365,0.9838397651910782,1.6221949756145477,0.5262705013155937,6.018500328063965,0.9142864942550659
0.20053450018167496,3.4566417081015453,1.5787531456777029,0.8992938612188611,0.2302090014730181,4.419927903584072,0.7988030016422272
0.19890778618199484,3.5115026916776384,1.4317317988191332,0.872352774654116,0.22087592844452178,4.432568192481995,0.7978747189044952
0.22946824878454208,3.8501014709472656,0.9635013602674007,1.1906712353229523,0.1325533725321293,4.231280475854874,0.6192653626203537
0.22605162672698498,3.86123588681221,0.8517359904944897,1.1655846387147903,0.12113549839705229,4.179858446121216,0.6144730001688004
0.1692458572132247,3.7926987750189647,0.5404190740415028,1.5157203333718436,0.11218071356415749,3.4815736498151506,0.6079066480909076
0.2348683997988701,2.898105525970459,0.6964221060276031,0.8686587095260621,0.2175323024392128,3.447993206977844,0.5654470086097717
0.20179862529039383,2.882447987794876,0.7208517417311668,1.938633531332016,0.25835937075316906,3.1529375314712524,0.802718497812748
0.1732175014913082,3.7743388414382935,0.8631397485733032,1.6645175218582153,0.18432625010609627,3.6284379959106445,0.6235224902629852
0.2446761965751648,3.9594244718551637,0.960982084274292,2.6441672682762145,0.46362590342760085,4.657665395736695,0.8891109883785248
0.19694485728229796,3.522973281996591,1.4576357156038284,0.8760757190840585,0.2107904271355697,4.4176595721926,0.7959310753004891
0.1988743007183075,2.8824033737182617,0.7909955084323883,1.8101864099502563,0.2971247971057892,4.594731330871582,0.8981620967388153
0.18963083376487097,3.9945854345957437,1.6772023439407349,0.6469259957472483,0.18661800026893616,4.874784549077352,0.7917625109354655
0.19593728759459086,3.5048690012523105,1.3412566419158662,0.8844474937234607,0.20420893068824494,4.39607082094465,0.7912123543875558
0.19633400142192842,2.941070795059204,0.7582378029823303,1.7335455894470215,0.26207369565963745,4.586780738830567,0.8931035041809082
0.22646829932928086,2.9366231203079223,0.6921523988246918,0.8576996028423309,0.18815290033817292,3.4178603887557983,0.5598312020301819
0.2249218001961708,2.9491973876953126,0.6843583941459656,0.858322697877884,0.1847869001328945,3.4033388614654543,0.5585078060626983
0.19571325182914734,3.3393694361050925,0.802901084224383,1.8736421763896942,0.2834260029097398,4.873384435971578,0.8619104971488317
0.3252274990081787,4.3802080154418945,2.1009780168533325,1.7930964827537537,0.46285898983478546,6.035768508911133,0.6857095062732697
0.22215049962202707,3.248707373936971,0.7042622566223145,1.5619392469525337,0.31563425064086914,4.234513918558757,0.8073005030552546
0.16633760035037995,3.5804295539855957,0.4679678678512573,0.9436550696690877,0.1091528668999672,2.892004060745239,0.633319063981374
0.19594510048627853,2.946892189979553,0.7515235006809234,1.7169001936912536,0.2596953988075256,4.581164073944092,0.8918774962425232
0.1713607966899872,3.970116376876831,0.5255194008350372,1.2524799942970275,0.1655096024274826,3.1179441452026366,0.6262592077255249
0.24463839828968048,3.9568230867385865,0.965122002363205,2.614770305156708,0.4650637939572334,4.6570395708084105,0.8894411027431488
0.25797950476408005,4.033226668834686,0.9619224965572357,1.614179015159607,0.5210857540369034,6.009879946708679,0.9136902540922165
0.19874416664242744,3.258257965246836,0.8368711670239767,1.8537541031837463,0.31569866836071014,4.862791180610657,0.8674754103024801
0.3511915057897568,4.494887828826904,2.272486448287964,1.593198001384735,0.6766069829463959,7.517824172973633,1.167766034603119
0.23304899595677853,3.7914457619190216,1.0166632682085037,1.2348702400922775,0.151227249763906,4.2848630249500275,0.6235043704509735
0.17016749935490744,3.810303279331752,0.5545829321656909,1.5182080737182073,0.11305878683924675,3.5069033077784946,0.610639499766486
0.17486049979925156,3.807194948196411,0.8162242472171783,1.644534021615982,0.18986325338482857,3.6344070434570312,0.6246752589941025
0.16767919957637786,4.006130266189575,0.5315733969211578,1.2570281982421876,0.1436462000012398,3.119198751449585,0.6237305998802185
0.17260725051164627,3.7633387446403503,0.8810004889965057,1.6826517581939697,0.1804950013756752,3.60454523563385,0.6221784949302673
0.2232279193898042,3.1870203415552774,0.7520955031116804,1.5610939959685008,0.3404259979724884,4.211951573689778,0.8094084163506826
0.1714039987751416,3.7481705801827565,0.5526950040033886,1.5220875144004822,0.11516357266477176,3.5058199848447527,0.6123892835208348
0.21566199883818626,3.1695682406425476,0.7036477625370026,1.1321475207805634,0.10600774921476841,3.1945801973342896,0.4273407459259033
0.2569795027375221,4.040306568145752,0.995485469698906,1.599046766757965,0.5534377545118332,5.9545135498046875,0.9106392562389374
0.19616137258708477,2.847627967596054,0.6976422518491745,2.0388360172510147,0.21801924891769886,3.065139949321747,0.7892104983329773
0.18562999864419302,3.951514482498169,1.3661869764328003,0.6317773262659708,0.16423066581288973,4.82083797454834,0.7833231786886851
0.2309664972126484,3.817329466342926,1.0085555985569954,1.2129358723759651,0.14037925004959106,4.270749866962433,0.62118149548769
0.2256503738462925,3.8526987433433533,0.8435658738017082,1.1591715142130852,0.11962312646210194,4.177469849586487,0.6137709990143776
0.19455083335439363,3.2192363937695823,0.7556999176740646,1.8057645161946614,0.26488349835077923,4.775821089744568,0.8570144275824229
0.19675175100564957,2.8859184980392456,0.7003800049424171,2.0376233756542206,0.22318900004029274,3.0778186321258545,0.7906534969806671
0.27218350023031235,3.319016456604004,0.8551397323608398,1.8280554711818695,0.29839424788951874,3.2452385425567627,0.5585260093212128
0.1699733574475561,3.8198704038347517,0.554845507655825,1.522329283612115,0.11265178663390023,3.5060383081436157,0.6101720673697335
0.17185807015214646,3.7099179370062694,0.5574374326637813,1.5365570826189858,0.11630799993872643,3.5079329865319386,0.6130414307117462
0.22847860008478166,2.922926688194275,0.6929567933082581,0.8437667906284332,0.19294969812035562,3.428093147277832,0.5619872987270356
0.1706355011888913,3.7973197187696184,0.5515479977641787,1.5141634770802088,0.11360821393983704,3.505309053829738,0.6112788532461438
0.19532350078225136,3.3246233463287354,0.7762799213329951,1.884929398695628,0.2789958293239276,4.845788856347402,0.8599208345015844
0.17657899856567383,3.776988923549652,0.8302202373743057,1.6814239919185638,0.19906724989414215,3.6132742166519165,0.627035990357399
0.1899848332007726,3.9728046655654907,1.7518771688143413,0.647764672835668,0.18830433239539465,4.89129098256429,0.7940348386764526
0.1644454002380371,3.9748862266540526,0.5362962007522583,1.2746690034866333,0.1292040005326271,3.1128771781921385,0.6223416090011596
0.1956201232969761,2.830083340406418,0.6953512579202652,2.0381298512220383,0.21630100160837173,3.059838980436325,0.7881626263260841
0.17209271447999136,3.699722341128758,0.5589756433452878,1.539738919053759,0.11711414264781135,3.509375980922154,0.6132998509066445
0.2279600016772747,3.853492110967636,0.8892022483050823,1.1755696386098862,0.12782349810004234,4.207024902105331,0.617067001760006
0.19852770119905472,2.8842936038970945,0.7839067101478576,1.801229512691498,0.2915891021490097,4.5924880027771,0.8971166968345642
0.17038292969976152,3.804287144115993,0.5531876385211945,1.5160772204399109,0.11332414192812783,3.506196141242981,0.6109435728618077
0.2337962482124567,3.7867120802402496,1.0083882436156273,1.2388498708605766,0.1544077480211854,4.272852957248688,0.6242145076394081
0.3534179925918579,4.43154501914978,2.02206951379776,1.5987529754638672,0.790972501039505,7.6031174659729,1.1774629950523376
0.19811416665712991,3.2633299628893533,0.8339219987392426,1.8548284272352855,0.30910849943757057,4.868004898230235,0.8665017485618591
0.1965995728969574,3.2717481681278775,0.7625165752002171,3.6828413690839494,0.19455842886652266,3.1762334278651645,0.6830277102334159
0.21341067055861154,3.1761020024617515,0.7379909952481588,1.1170587142308552,0.10086800158023834,3.2365570068359375,0.4281650086243947
0.3523769974708557,4.313750624656677,2.1410040855407715,1.8232290148735046,0.8077029883861542,7.5648722648620605,1.1749809980392456
0.22581529915332793,2.9418676137924193,0.6893254101276398,0.8584557980298996,0.18647309988737107,3.4122129678726196,0.5592363953590394
0.18998566518227258,3.9775201082229614,1.7427843411763508,0.6481315096219381,0.1890800024072329,4.888769706090291,0.7936571637789408
0.19594999934945787,3.285315445491246,0.7607645647866386,3.6974533455712453,0.19023428857326508,3.1758718490600586,0.6825438567570278
0.16846179962158203,3.6110179742177326,0.48544186949729917,0.9601894021034241,0.11665000021457672,2.897435776392619,0.6357394735018412
0.19529662653803825,2.821321874856949,0.6939251273870468,2.037412852048874,0.21546262502670288,3.057098865509033,0.7876181229948997
0.260754507035017,3.196469247341156,0.8267755061388016,1.4085939973592758,0.22836950235068798,3.2358927726745605,0.549558736383915
0.21506349742412567,3.1739049553871155,0.7016080021858215,1.130414992570877,0.10517724975943565,3.1938100457191467,0.4272565022110939
0.1991652511060238,2.9003567695617676,0.7002250030636787,1.9622508734464645,0.23963012918829918,3.1321604549884796,0.7977753654122353
0.24130820035934447,4.0679178714752195,0.9610798060894012,2.634515404701233,0.4368517994880676,4.646435260772705,0.8877238869667053
0.18699966619412103,4.0052177508672075,1.502510666847229,0.6316906809806824,0.17017966757218042,4.810341199239095,0.7872085074583689
0.2628519982099533,3.205097258090973,0.8315707668662071,1.5428062230348587,0.25391849875450134,3.289832293987274,0.5533077418804169
0.19577699899673462,3.506363425936018,1.3685818655150277,0.8872841468879155,0.20221992741738046,4.396208558763776,0.791998565196991
0.22760500386357307,3.8570659458637238,0.8757159933447838,1.1731808856129646,0.12645587418228388,4.201477974653244,0.6165487468242645
0.19795150123536587,2.9150089025497437,0.7034737542271614,1.9770939946174622,0.232872374355793,3.118521124124527,0.7943818792700768
0.22516683240731558,3.129911800225576,0.7517690882086754,1.650087575117747,0.3638223310311635,4.275509834289551,0.811331088344256
0.2579527422785759,4.009923756122589,1.0076879858970642,1.5817444920539856,0.5398679971694946,5.982028365135193,0.9124799966812134
0.22985412366688251,3.8469752371311188,0.9785442352294922,1.1938738897442818,0.1341879991814494,4.237370163202286,0.61982611566782
0.21524349972605705,3.1617695689201355,0.7027822583913803,1.1308614909648895,0.10516800172626972,3.1967824697494507,0.42754075676202774
0.19503774990638098,3.2768954833348594,0.7633299181858698,1.8563169240951538,0.27270033210515976,4.802214940388997,0.859093651175499
0.19940041626493135,3.2551984389623008,0.8385943472385406,1.8524126211802165,0.32229316607117653,4.855290869871776,0.8683949112892151
0.19879124872386456,2.9076182544231415,0.7021138817071915,1.962682619690895,0.23775599896907806,3.1298846304416656,0.7968275025486946
0.22729925252497196,3.860939383506775,0.8695587627589703,1.1721184849739075,0.1252867504954338,4.197003901004791,0.616122879087925
0.22702989727258682,2.933033013343811,0.6925741076469422,0.8547274053096772,0.18971910178661347,3.4211117029190063,0.56042760014534
0.20117392923150743,3.4665089675358365,1.6116124327693666,0.8975522177559989,0.2369541408760207,4.432761192321777,0.8003278630120414
0.22585299983620644,3.858610361814499,0.8476731181144714,1.1629876270890236,0.12035112548619509,4.178350389003754,0.6141366213560104
0.198445750400424,2.914018988609314,0.7035195007920265,1.9642423689365387,0.23616749979555607,3.1272311210632324,0.7959064990282059
0.2406216025352478,4.11630380153656,0.9428060948848724,2.6567353129386904,0.4289077028632164,4.644708156585693,0.8883331954479218
0.27219250053167343,3.327669680118561,0.8619195073843002,1.8271712064743042,0.3006902486085892,3.242000997066498,0.5585537403821945
0.170877428991454,3.789583478655134,0.5503767835242408,1.512855006115777,0.11394499880926949,3.50468179157802,0.611599645444325
0.22217090129852296,2.9683401584625244,0.6689830958843231,0.8548258960247039,0.17831140235066414,3.378166389465332,0.5562749981880188
0.2356201022863388,2.904103994369507,0.6996810972690582,0.8709818005561829,0.2197106011211872,3.4476417303085327,0.5657898008823394
0.19859707249062403,3.5207525491714478,1.4160915889910288,0.8686107780252185,0.2186535011444773,4.432997260774885,0.7975709991795676
0.21429849788546562,3.1382678151130676,0.6978232562541962,1.1287454962730408,0.10210275091230869,3.1810880303382874,0.42666950076818466
0.24461640417575836,3.9812009811401365,0.9491984963417053,2.7150099158287047,0.4564663037657738,4.659771966934204,0.8881269872188569
0.23350419998168945,2.891168713569641,0.6912055075168609,0.8643422961235047,0.2129419006407261,3.447895121574402,0.5648579001426697
0.19526158149043718,3.3198097348213196,0.7720401684443156,1.8847708404064178,0.2781907481451829,4.8390247623125715,0.8596377472082773
0.19580140113830566,2.9488353967666625,0.7489987015724182,1.7120736837387085,0.25977709889411926,4.578769731521606,0.8915170013904572
0.22256530076265335,2.967989778518677,0.6701219022274018,0.8557857125997543,0.17974659875035287,3.380480241775513,0.556660509109497
0.16622733374436696,3.574497127532959,0.46609813570976255,0.9432993372281392,0.1087161327401797,2.891228723526001,0.6331391930580139
0.19930950020040786,3.497157863208226,1.464898869395256,0.8795025561537061,0.22300385577338083,4.429154855864389,0.7980257102421352
0.16629439890384673,3.5638395309448243,0.46369080344835917,0.9407301386197408,0.10843686511119206,2.8886006355285643,0.6328510721524556
0.16969240009784697,4.003146600723267,0.5267866015434265,1.2471637964248656,0.15396699905395508,3.1184904098510744,0.6242545962333679
0.25821974873542786,4.055185675621033,0.9488650113344193,1.6042052507400513,0.5132572576403618,5.993412017822266,0.9126185029745102
0.23976799845695496,4.2360779523849486,0.8961688935756683,2.7143644094467163,0.4084166005253792,4.644107151031494,0.8892342031002045
0.22246808434526125,3.210870683193207,0.7317285041014353,1.5491239205002785,0.3267071669300397,4.2109781702359514,0.8087535003821055
0.1971913743764162,2.9043707847595215,0.7012382447719574,2.020920619368553,0.22781924903392792,3.093579411506653,0.7920049875974655
0.16622840066750844,3.569853432973226,0.4648755391438802,0.9423138697942098,0.10854153335094452,2.890145524342855,0.63300013144811
0.18996016681194305,3.969046632448832,1.758016010125478,0.6470749974250793,0.1875076691309611,4.8935989538828535,0.7943973243236542
0.18622666597366333,2.995664358139038,0.5250863234202067,2.7575082778930664,0.14838666717211405,2.5536617437998452,0.6628216505050659
0.19559216623504957,3.3375378847122192,0.7973347504933676,1.8761782348155975,0.28193825110793114,4.869388520717621,0.8614734212557474
0.20050299912691116,2.8822194635868073,0.7049266248941422,1.950794368982315,0.24876374751329422,3.1433057487010956,0.8006633669137955
0.22224775205055872,3.2729968825976052,0.6969679966568947,1.5602534115314484,0.3160605803132057,4.237587054570516,0.8066127399603525
0.3512739986181259,4.48722505569458,2.2687950134277344,1.5701175332069397,0.683417022228241,7.563724756240845,1.168179452419281
0.2574787437915802,4.072438538074493,0.9546452313661575,1.5935887396335602,0.5067759975790977,5.958036184310913,0.9112447500228882
0.16665400167306263,3.5396127382914226,0.4511621375878652,0.9354543248812358,0.1097109337647756,2.885235134760539,0.6323293964068095
0.1959261695543925,3.3329810897509256,0.8079618414243063,1.8707206050554912,0.2854616691668828,4.874036212762197,0.8623739928007126
0.19607957026788167,3.504199504852295,1.3273289246218545,0.8819457931177956,0.2057207844087056,4.396638308252607,0.7908523551055363
0.2221395013233026,3.2314289013544717,0.7115434184670448,1.5621696710586548,0.3169649988412857,4.2308772802352905,0.8079548378785452
0.2358810007572174,2.9189701080322266,0.7629050016403198,1.1364320516586304,0.1257060021162033,3.2975070476531982,0.46266400814056396
0.19145414658955165,3.442134823117937,0.7314010007040841,3.6575780596051897,0.16705671378544398,3.152446849005563,0.6789922799382891
0.32807299494743347,4.43182897567749,2.6275285482406616,1.806021511554718,0.48834550380706787,5.982418060302734,0.6857770085334778
0.19972757250070572,3.4818837472370694,1.504073707120759,0.8875568721975599,0.2254034983260291,4.426629866872515,0.7982109912804195
0.19768749922513962,2.912045866250992,0.7027613818645477,1.9910500049591064,0.23124537616968155,3.1106322407722473,0.7935536205768585
0.23576200008392334,2.918118953704834,0.7618709802627563,1.1361370086669922,0.12548699975013733,3.295907974243164,0.4625740051269531
0.16810939808686573,3.6087724367777505,0.48197240233421323,0.9588350653648376,0.11510253399610519,2.8955365498860677,0.6353020628293355
0.1939175703695842,3.336355584008353,0.7533915724073138,3.6263921601431712,0.1806391403079033,3.168970857347761,0.6812865648950849
0.16653419931729635,3.5473864873250327,0.45984886487325033,0.9361741383870442,0.10854626645644506,2.884813992182414,0.6324972073237102
0.27208125591278076,3.3109664916992188,0.8488345146179199,1.8282552808523178,0.29584499821066856,3.2481377720832825,0.5584987550973892
0.19736200038875854,3.5239392689296176,1.4454294315406255,0.8731990712029594,0.21268699690699577,4.421392423766,0.7963612122195107
0.19700719863176347,2.901424264907837,0.7816086947917938,1.7701123118400575,0.2784382954239845,4.586173248291016,0.8951332986354827
0.2217475011944771,2.9666309118270875,0.6677843987941742,0.8535346984863281,0.17686359882354735,3.3762510061264037,0.5558627903461456
0.1675649990638097,3.6098920345306396,0.47861033082008364,0.9495230674743652,0.11318260033925374,2.895254135131836,0.6347018003463745
0.2709282487630844,3.2764777541160583,0.8314350098371506,1.8254704922437668,0.28566849604249,3.2568289637565613,0.5582882463932037
0.22131939977407455,2.9630266189575196,0.6662223994731903,0.8519359052181243,0.17548630386590958,3.374785542488098,0.5554432034492492
0.20085349998303823,3.454738293375288,1.6000638433865138,0.9003055649144309,0.2330857100231307,4.421135067939758,0.7993525011198861
0.18572200338045755,3.0022737185160318,0.5220373372236887,2.716253678003947,0.14588266362746558,2.553231636683146,0.6624679764111837
0.16990928671189717,3.824395980153765,0.5522015754665647,1.526810267141887,0.11218271404504776,3.5031721932547435,0.6095446305615562
0.20098028438431875,3.457083514758519,1.6055201994521278,0.8998425006866455,0.23462185902254923,4.425656778471811,0.7997130751609802
0.24004040211439132,4.285081577301026,0.8604696929454804,2.656450390815735,0.39556899964809417,4.6473359107971195,0.8883384883403778
0.21554050222039223,3.1638124585151672,0.7024647444486618,1.140855997800827,0.10579000227153301,3.204968512058258,0.4280272498726845
0.26391325518488884,3.1979777812957764,0.8253000155091286,1.600983202457428,0.26112249307334423,3.3031415343284607,0.5546320006251335
0.16854399740695952,4.005746221542358,0.5297513961791992,1.2526822090148926,0.14737340062856674,3.1190768241882325,0.6239254117012024
0.2221391685307026,3.2381374835968018,0.7080990001559258,1.5623619978626568,0.31600566394627094,4.232248107592265,0.8075904995203018
0.2128563274939855,3.1913849512736,0.7344279885292053,1.1144502957661946,0.10039666791756947,3.2303787072499595,0.42764999469121295
0.18472500642140707,3.011375347773234,0.5170676708221436,2.6500306129455566,0.1414426639676094,2.551078955332438,0.6614910165468851
0.1912203331788381,2.961308320363363,0.5397210021813711,2.843590021133423,0.17404166609048843,2.5604472955067954,0.6659476558367411
0.2209164023399353,2.9578574895858765,0.6647067964076996,0.8500535011291503,0.1742409996688366,3.3739005088806153,0.555032593011856
0.17132075130939484,3.688281536102295,0.8456162661314011,1.653560996055603,0.1756810024380684,3.5807942152023315,0.6200975030660629
0.21775325015187263,3.1649407148361206,0.7170944958925247,1.1664257645606995,0.11127900145947933,3.223442494869232,0.42936650663614273
0.1643317997455597,3.977452516555786,0.5405099928379059,1.2727952122688293,0.12819140255451203,3.1147146224975586,0.6225687980651855
0.18602199852466583,3.0158223311106362,0.4817800124486287,2.378579616546631,0.14834033449490866,2.5500926971435547,0.6601110100746155
0.16466720402240753,3.970854139328003,0.52811478972435,1.2762256145477295,0.13073779940605162,3.1106995582580566,0.6221059918403625
0.23237499892711638,2.889690709114075,0.6872972965240478,0.8606602042913437,0.20863639935851097,3.4467753171920776,0.5644091963768005
0.22695275209844112,3.862886607646942,0.8643080182373524,1.1707509011030197,0.12404424883425236,4.191957712173462,0.6156724989414215
0.17079540193080903,3.9793692111968992,0.5227897942066193,1.251175618171692,0.16295159757137298,3.1173285007476808,0.625527811050415
0.24466760009527205,3.9748125791549684,0.9512490034103394,2.704223835468292,0.4584695965051651,4.6595374822616575,0.8883295118808746
0.23026250004768373,2.910059022903442,0.6933690965175628,0.8393052965402603,0.19835729971528054,3.435618782043457,0.5634555041790008
0.19842760115861893,2.884699320793152,0.7834232032299042,1.7995872139930724,0.29037970304489136,4.591968822479248,0.8969459950923919
0.2718930058181286,3.3021310567855835,0.8431407660245895,1.8279127776622772,0.2935370057821274,3.2507452964782715,0.5584677532315254
0.35068900883197784,4.386057615280151,2.114643931388855,1.5073280334472656,0.665367990732193,7.391788721084595,1.160718023777008
0.23540599644184113,2.9168028831481934,0.7559170126914978,1.1316529512405396,0.12348499894142151,3.291172981262207,0.4622969925403595
0.19185099999109903,2.961238066355387,0.5378033419450124,2.799685080846151,0.1770496666431427,2.5622180302937827,0.6664146582285563
0.25683974474668503,4.041762948036194,0.9925349801778793,1.6002817749977112,0.5557482540607452,5.951552152633667,0.9103832542896271
0.1943491684893767,3.1945376793543496,0.7536882509787878,1.7807539304097493,0.26259341339270276,4.770204067230225,0.8557849129041036
0.18738866845766702,3.010432004928589,0.4660300115744273,2.3516260782877603,0.15895200272401175,2.5515270233154297,0.6596516569455465
0.23723389953374863,2.9201885223388673,0.7078119933605194,0.8757633984088897,0.2239020012319088,3.4467044353485106,0.5665499031543731
0.17159424722194672,3.707156479358673,0.8567130118608475,1.6636712849140167,0.17617150023579597,3.5827510356903076,0.6204147487878799
0.2229415848851204,3.1925430496533713,0.7470642502109209,1.550681086877982,0.3368084964652856,4.206143260002136,0.8092652559280396
0.1715696007013321,3.9674848079681397,0.5274192094802856,1.2525269985198975,0.16638579964637756,3.118674612045288,0.6265164017677307
0.35091499984264374,4.443104982376099,2.200103521347046,1.5566174983978271,0.665550023317337,7.4229466915130615,1.164153516292572
0.16511520147323608,3.995996522903442,0.5382365942001343,1.2687007904052734,0.1321712002158165,3.117760181427002,0.6230621933937073
0.26249200478196144,3.212718963623047,0.8334357589483261,1.525721475481987,0.2510087490081787,3.27370023727417,0.552853986620903
0.1722683995962143,3.9600406169891356,0.5357864081859589,1.2517174124717712,0.16941000074148177,3.12302885055542,0.6274176001548767
0.21482600271701813,3.1738672256469727,0.7008219957351685,1.129761517047882,0.10484550148248672,3.193387746810913,0.4272272512316704
0.25682149082422256,4.0374321937561035,0.9910682737827301,1.5967775285243988,0.5577242523431778,5.950499415397644,0.910289004445076
0.19575985733951842,3.5080781493868147,1.381403997540474,0.8876817013536181,0.20185742846557073,4.398022294044495,0.7924197827066694
0.21292400360107422,3.1811673641204834,0.7312926650047302,1.1134369770685832,0.09974099944035213,3.2222370306650796,0.42720032731692
0.25791899859905243,4.062660217285156,0.9511505216360092,1.5995492339134216,0.5101580023765564,5.978417277336121,0.9119784981012344
0.21514866749445596,3.151941696802775,0.7514080007870992,1.1500210364659627,0.10373000055551529,3.2566917737325034,0.43001633882522583
0.1894496629635493,2.963433027267456,0.5412039955457052,2.9097493489583335,0.16529166946808496,2.5565666357676187,0.6647219856580099
0.1852573355038961,3.0071016947428384,0.519661009311676,2.6830809911092124,0.14358499894539514,2.5524075826009116,0.662036657333374
0.21554775163531303,3.1711127161979675,0.7032514810562134,1.1318424940109253,0.10588099993765354,3.1940929293632507,0.42730025947093964
0.17241449654102325,3.7566944360733032,0.8822260051965714,1.6862020194530487,0.1786852516233921,3.5923871994018555,0.6215595006942749
0.22919420003890992,2.918884301185608,0.6932364046573639,0.8391003996133805,0.19464440122246743,3.431224822998047,0.5627129971981049
0.2153257541358471,3.172941029071808,0.7026022523641586,1.1311820149421692,0.10552150197327137,3.1939406991004944,0.42727549374103546
0.19871429949998856,2.882339906692505,0.7858801901340484,1.8052489161491394,0.2938507989048958,4.593006372451782,0.8974733054637909
0.16683100163936615,4.006410360336304,0.5330719947814941,1.2612324237823487,0.1401750013232231,3.119240427017212,0.6235473990440369
0.171850997954607,3.7230602502822876,0.8658625036478043,1.671952486038208,0.17666774988174438,3.585126519203186,0.6207379996776581
0.22660425119102,3.863092452287674,0.8598464988172054,1.1691808551549911,0.12291674874722958,4.186951518058777,0.6152295023202896
0.23981949985027312,4.2591551542282104,0.8907978057861328,2.718181109428406,0.404619200527668,4.64650526046753,0.8890968978404998
0.19627100229263306,3.2782906123570035,0.7618187069892883,3.692423548017229,0.1923725711447852,3.1761478696550642,0.6827811513628278
0.18712366620699564,3.012357314427694,0.4690343340237935,2.3485267162323,0.1563576658566793,2.5511616865793862,0.6598536570866903
0.19171014428138733,3.4255491324833462,0.7352982844625201,3.639060769762312,0.168747573026589,3.1552088601248607,0.6793204290526254
0.3280474990606308,4.389517903327942,2.6533550024032593,1.8220120072364807,0.4975370019674301,5.98056960105896,0.6847949922084808
0.22481150180101395,3.141953766345978,0.7566223392883936,1.632856582601865,0.35924017056822777,4.261147658030192,0.8107276608546575
0.1988706961274147,2.881327819824219,0.7894150972366333,1.8096640944480895,0.29656910300254824,4.594271469116211,0.8980030953884125
0.19635212421417236,2.8552705347537994,0.6984562426805496,2.0388037860393524,0.21908362582325935,3.0675512850284576,0.7896882444620132
0.2417739972472191,4.051312136650085,0.9618052899837494,2.645618271827698,0.4399245008826256,4.647172546386718,0.8877459943294526
0.16925466656684876,3.616479190190633,0.4931321322917938,0.9619460701942444,0.11994593292474746,2.9025906562805175,0.6367517312367758
0.23974570035934448,4.212528085708618,0.9020531952381134,2.7093684792518617,0.4125416949391365,4.642038631439209,0.8893565893173218
0.19818487390875816,2.9161155223846436,0.704161748290062,1.9681412279605865,0.23453974910080433,3.123969852924347,0.7951345071196556
0.2319872509688139,3.800004631280899,1.019515123218298,1.2273283749818802,0.1460463758558035,4.289153546094894,0.6223932504653931
0.19545971495764597,3.2967660086495534,0.7588294233594622,3.6874638966151645,0.18747157071317946,3.1746032578604564,0.6822248441832406
0.1725156009197235,3.9586949348449707,0.5394843995571137,1.2511549949645997,0.1704750031232834,3.1251569747924806,0.6277602195739747
0.23032400012016296,2.9133400917053223,0.7185490131378174,1.0486249923706055,0.11170899868011475,3.2601349353790283,0.45824098587036133
0.25750625133514404,4.009741008281708,0.998906746506691,1.6064045429229736,0.5341372564435005,6.004603981971741,0.9138957560062408
0.22629287652671337,3.8633154034614563,0.8557988740503788,1.1674472317099571,0.12201849836856127,4.182683140039444,0.6148241236805916
0.21653549745678902,3.1745920181274414,0.7056332528591156,1.1597512364387512,0.10768250189721584,3.215300500392914,0.42859800159931183
0.25683850049972534,4.029391765594482,0.9867832362651825,1.581468015909195,0.5617782473564148,5.947158694267273,0.9099974930286407
0.19951150193810463,2.893216371536255,0.6988988667726517,1.9617123901844025,0.2413963694125414,3.1342927515506744,0.7986251264810562
0.2364097997546196,2.910982084274292,0.7034295082092286,0.8733576953411102,0.22185220271348954,3.447146487236023,0.5661597073078155
0.21283799906571707,3.1900556882222495,0.7336156765619913,1.114195982615153,0.10039533426364262,3.2280396620432534,0.42751433451970416
0.1855871652563413,3.952366272608439,1.3321294983228047,0.6326861679553986,0.16381716479857764,4.8128697872161865,0.7822090089321136
